time_trimmed,Vm,Cai
105031.498976734,-73.3498461642281,0.000279265687393697
105032.498976734,-73.3330855378739,0.000278476394028266
105033.498976734,-73.3162231550039,0.000277691104371338
105034.498976734,-73.2992573722618,0.000276909803942034
105035.498976734,-73.2821865337461,0.000276132478322807
105036.498976734,-73.2650089710827,0.000275359113158221
105037.498976734,-73.2477230034214,0.000274589694153839
105038.498976734,-73.2303269373577,0.000273824207075227
105039.498976734,-73.2128190667776,0.000273062637747064
105040.498976734,-73.1951976726264,0.000272304972052366
105041.498976734,-73.177461022602,0.000271551195931827
105042.498976734,-73.1596073707708,0.000270801295383263
105043.498976734,-73.1416349571077,0.000270055256461184
105044.498976734,-73.1235420069593,0.000269313065276473
105045.498976734,-73.1053267304308,0.000268574707996174
105046.498976734,-73.0869873216948,0.000267840170843406
105047.498976734,-73.068521958225,0.000267109440097381
105048.498976734,-73.0499287999511,0.000266382502093538
105049.498976734,-73.0312059883377,0.000265659343223795
105050.498976734,-73.0123516453848,0.000264939949936905
105051.498976734,-72.9933638725519,0.000264224308738927
105052.498976734,-72.9742407496028,0.000263512406193812
105053.498976734,-72.9549803333738,0.000262804228924092
105054.498976734,-72.9355806564621,0.00026209976361168
105055.498976734,-72.9160397258365,0.00026139899699878
105056.498976734,-72.896355521368,0.000260701915888903
105057.498976734,-72.8765259942812,0.000260008507147984
105058.498976734,-72.8565490655246,0.000259318757705611
105059.498976734,-72.8364226240602,0.000258632654556349
105060.498976734,-72.8161445250712,0.000257950184761176
105061.498976734,-72.7957125880862,0.000257271335449011
105062.498976734,-72.7751245950199,0.000256596093818346
105063.498976734,-72.7543782881283,0.000255924447138976
105064.498976734,-72.7334713678776,0.000255256382753832
105065.498976734,-72.7124014907244,0.000254591888080902
105066.498976734,-72.6911662668065,0.000253930950615255
105067.498976734,-72.6697632575419,0.00025327355793116
105068.498976734,-72.648189973134,0.000252619697684298
105069.498976734,-72.6264438699799,0.00025196935761407
105070.498976734,-72.6045223479813,0.000251322525545998
105071.498976734,-72.5824227477526,0.000250679189394226
105072.498976734,-72.5601423477247,0.000250039337164104
105073.498976734,-72.5376783611413,0.000249402956954877
105074.498976734,-72.5150279329427,0.000248770036962466
105075.498976734,-72.4921881365346,0.00024814056548234
105076.498976734,-72.4691559704367,0.000247514530912491
105077.498976734,-72.4459283548062,0.0002468919217565
105078.498976734,-72.4225021278321,0.000246272726626709
105079.498976734,-72.3988740419939,0.000245656934247487
105080.498976734,-72.3750407601789,0.000245044533458602
105081.498976734,-72.3509988516527,0.000244435513218694
105082.498976734,-72.326744787874,0.000243829862608863
105083.498976734,-72.3022749381484,0.000243227570836355
105084.498976734,-72.2775855651117,0.000242628627238375
105085.498976734,-72.2526728200356,0.000242033021286002
105086.498976734,-72.2275327379444,0.000241440742588242
105087.498976734,-72.2021612325353,0.000240851780896188
105088.498976734,-72.1765540908901,0.000240266126107326
105089.498976734,-72.1507069679673,0.000239683768269967
105090.498976734,-72.1246153808623,0.000239104697587826
105091.498976734,-72.0982747028233,0.000238528904424743
105092.498976734,-72.0716801570081,0.000237956379309568
105093.498976734,-72.0448268099668,0.000237387112941197
105094.498976734,-72.017709564835,0.000236821096193786
105095.498976734,-71.9903231542193,0.000236258320122145
105096.498976734,-71.9626621327574,0.000235698775967316
105097.498976734,-71.9347208693328,0.000235142455162353
105098.498976734,-71.9064935389214,0.000234589349338311
105099.498976734,-71.8779741140504,0.000234039450330457
105100.498976734,-71.8491563558406,0.000233492750184719
105101.498976734,-71.8200338046104,0.000232949241164374
105102.498976734,-71.7905997700087,0.000232408915757011
105103.498976734,-71.7608473206503,0.000231871766681766
105104.498976734,-71.7307692732186,0.000231337786896853
105105.498976734,-71.7003581810008,0.000230806969607408
105106.498976734,-71.6696063218193,0.000230279308273674
105107.498976734,-71.6385056853163,0.000229754796619533
105108.498976734,-71.6070479595494,0.000229233428641415
105109.498976734,-71.5752245168504,0.000228715198617618
105110.498976734,-71.5430263988957,0.00022820010111804
105111.498976734,-71.5104443009339,0.000227688131014387
105112.498976734,-71.4774685551107,0.000227179283490844
105113.498976734,-71.4440891128262,0.000226673554055284
105114.498976734,-71.4102955260554,0.000226170938551019
105115.498976734,-71.3760769275564,0.000225671433169145
105116.498976734,-71.3414220098837,0.000225175034461519
105117.498976734,-71.3063190031183,0.000224681739354409
105118.498976734,-71.2707556512175,0.000224191545162869
105119.498976734,-71.2347191868801,0.000223704449605889
105120.498976734,-71.1981963048123,0.000223220450822365
105121.498976734,-71.1611731332693,0.000222739547387969
105122.498976734,-71.1236352037385,0.000222261738332965
105123.498976734,-71.0855674186147,0.000221787023161048
105124.498976734,-71.0469540167058,0.000221315401869287
105125.498976734,-71.007778536393,0.000220846874969242
105126.498976734,-70.9680237762502,0.000220381443509363
105127.498976734,-70.9276717529115,0.000219919109098746
105128.498976734,-70.8867036559523,0.000219459873932376
105129.498976734,-70.845099799529,0.000219003740817957
105130.498976734,-70.8028395704938,0.000218550713204457
105131.498976734,-70.7599013726759,0.000218100795212516
105132.498976734,-70.7162625669838,0.000217653991666861
105133.498976734,-70.6718994069526,0.000217210308130897
105134.498976734,-70.626786969315,0.000216769750943648
105135.498976734,-70.5808990791342,0.00021633232725927
105136.498976734,-70.5342082289823,0.000215898045089327
105137.498976734,-70.4866854915924,0.000215466913348098
105138.498976734,-70.4383004253484,0.000215038941901167
105139.498976734,-70.3890209719021,0.000214614141617604
105140.498976734,-70.3388133451258,0.000214192524426048
105141.498976734,-70.2876419105135,0.000213774103375076
105142.498976734,-70.2354690540384,0.000213358892698243
105143.498976734,-70.1822550393519,0.000212946907884247
105144.498976734,-70.1279578520708,0.000212538165752728
105145.498976734,-70.0725330297393,0.000212132684536232
105146.498976734,-70.0159334758734,0.000211730483968999
105147.498976734,-69.9581092562809,0.000211331585383232
105148.498976734,-69.8990073756128,0.000210936011813663
105149.498976734,-69.838571531821,0.000210543788111276
105150.498976734,-69.7767418458741,0.000210154941067181
105151.498976734,-69.7134545637074,0.000209769499547766
105152.498976734,-69.6486417269466,0.000209387494642381
105153.498976734,-69.5822308084338,0.000209008959825008
105154.498976734,-69.5141443079837,0.00020863393113153
105155.498976734,-69.4442993030984,0.000208262447354486
105156.498976734,-69.3726069485341,0.000207894550257419
105157.498976734,-69.2989719176362,0.000207530284811282
105158.498976734,-69.2232917771898,0.000207169699455688
105159.498976734,-69.1454562861437,0.000206812846388259
105160.498976734,-69.0653466069047,0.000206459781885807
105161.498976734,-68.9828344158974,0.0002061105666617
105162.498976734,-68.8977808976785,0.000205765266264466
105163.498976734,-68.8100356039689,0.000205423951523557
105164.498976734,-68.7194351554129,0.000205086699049206
105165.498976734,-68.6258017595209,0.000204753591794538
105166.498976734,-68.5289415128973,0.000204424719689618
105167.498976734,-68.428642449241,0.000204100180358884
105168.498976734,-68.324672286371,0.000203780079935678
105169.498976734,-68.2167758152367,0.00020346453399028
105170.498976734,-68.1046718609024,0.000203153668591239
105171.498976734,-67.9880497290676,0.000202847621523976
105172.498976734,-67.8665650307006,0.000202546543695883
105173.498976734,-67.7398347503763,0.000202250600763756
105174.498976734,-67.607431388915,0.000201959975027805
105175.498976734,-67.4688759651451,0.000201674867647236
105176.498976734,-67.3236296011967,0.000201395501246249
105177.498976734,-67.1710833351998,0.000201122122997418
105178.498976734,-67.010545696775,0.000200855008293123
105179.498976734,-66.8412274329069,0.000200594465147298
105180.498976734,-66.6622225679682,0.000200340839512153
105181.498976734,-66.4724846968391,0.00020009452175216
105182.498976734,-66.270797006349,0.000199855954597063
105183.498976734,-66.0557339390583,0.0001996256430066
105184.498976734,-65.825611562373,0.000199404166537258
105185.498976734,-65.578422436578,0.000199192195028875
105186.498976734,-65.3117488428917,0.000198990508763799
105187.498976734,-65.0226452237861,0.000198800024754703
105188.498976734,-64.7074758846969,0.000198621831591639
105189.498976734,-64.361686122707,0.000198457236502552
105190.498976734,-63.9794715989186,0.000198307830272807
105191.498976734,-63.553287361043,0.0001981755790219
105192.498976734,-63.073095202704,0.000198062957704053
105193.498976734,-62.5251664733096,0.00019797315094702
105194.498976734,-61.8900933783758,0.0001979103676016
105195.498976734,-61.1368362849846,0.000197880587449996
105196.498976734,-60.2170857748529,0.000197892364451265
105197.498976734,-59.0521562688261,0.000197958437610921
105198.248866302,-57.9356085476015,0.000198055565265861
105198.872220216,-56.761622938236,0.000198178663172763
105199.38580303,-55.5395378235517,0.000198319223916347
105199.809564374,-54.2712319907341,0.000198471254710403
105200.233325718,-52.6448509341192,0.000198668592455824
105200.5365852,-51.1545838057254,0.000198848348674891
105200.785579081,-49.6327512002841,0.000199029607977533
105201.034572963,-47.7299746012101,0.000199253673389587
105201.224261689,-45.9336109633419,0.000199464679779302
105201.413950414,-43.7431633621627,0.000199726221646657
105201.565824036,-41.6426503863638,0.000199987621381962
105201.717697657,-39.1971109817558,0.000200316461919523
105201.869571278,-36.4160156413181,0.000200743925146924
105202.0214449,-33.3833638221381,0.000201316830215398
105202.173318521,-30.2643652725358,0.000202099667056378
105202.294952261,-27.841432682509,0.000202930265315195
105202.416586001,-25.5678100922575,0.000203984307258361
105202.538219741,-23.4629838582668,0.000205291562230247
105202.659853481,-21.4970836415433,0.000206867977071937
105202.781487221,-19.6167089488888,0.000208715296256536
105202.90312096,-17.771152776986,0.000210823715402112
105203.0247547,-15.9229013963899,0.000213174180406311
105203.14638844,-14.0496369785256,0.00021574005242637
105203.280257477,-11.9494470360964,0.00021877274497103
105203.378662338,-10.3805469014063,0.000221113353266761
105203.477067199,-8.79830796931701,0.000223523023027792
105203.558819313,-7.48055560058385,0.000225560788292096
105203.640571427,-6.1667255532995,0.000227616908635459
105203.722323541,-4.86348743256292,0.000229678500960041
105203.804075655,-3.5774494702985,0.000231733364403564
105203.885827769,-2.31488842826038,0.00023377024963013
105203.981835018,-0.869832293376061,0.000236125772876274
105204.077842268,0.527051709060597,0.000238428659278641
105204.173849517,1.86948611423125,0.00024066776279387
105204.269856767,3.15288369145752,0.000242834727993108
105204.365864016,4.37424563353547,0.000244923835848764
105204.461871266,5.53204432897346,0.000246931816170422
105204.614413485,7.24058038988412,0.000249953142469744
105204.766955703,8.79258245807048,0.000252771935044462
105204.919497922,10.1971334509806,0.000255401252250889
105205.072040141,11.4659702918168,0.000257859091948288
105205.224582359,12.6118307447568,0.000260165540156325
105205.377124578,13.6473377682531,0.000262340847447399
105205.579109994,14.8683910123652,0.000265051256874516
105205.745788283,15.7627426617788,0.000267167129590486
105205.912466571,16.5666266055342,0.000269192826496417
105206.079144859,17.2891744787279,0.00027114253344618
105206.245823148,17.9379562193119,0.000273027604982833
105206.412501436,18.5192930279186,0.000274857021393005
105206.579179725,19.0385387973746,0.000276637820748184
105206.747660113,19.5050228300392,0.000278394125925488
105206.873164976,19.8168942132536,0.00027967659324642
105206.998669839,20.1001852593563,0.000280938835792601
105207.124174702,20.3564568887475,0.000282182276506258
105207.249679566,20.5871953868146,0.000283408165395547
105207.375184429,20.7938203235284,0.000284617626427968
105207.500689292,20.9777098262789,0.000285811689361101
105207.633322341,21.1488335709861,0.00028705788568984
105207.76595539,21.2976266670826,0.000288288974171063
105207.89858844,21.4255651725779,0.000289505901443623
105208.031221489,21.5340722038432,0.000290709543241683
105208.163854538,21.6245470492177,0.000291900713573818
105208.296487587,21.6983020575239,0.000293080166260988
105208.538348161,21.7939837001143,0.000295203025680188
105208.780208736,21.8456048661505,0.000297292989606697
105209.02206931,21.8597560102017,0.000299353310632433
105209.263929884,21.842386027259,0.000301386776099248
105209.505790459,21.798823355088,0.000303395758155514
105209.747651033,21.7338008585794,0.000305382259423921
105210.083960522,21.6154696069015,0.000308110262290743
105210.420270011,21.4732095389583,0.000310801652189549
105210.7565795,21.3148606186984,0.00031345921563817
105211.092888988,21.146776185445,0.000316085076809893
105211.429198477,20.9740469295591,0.000318680842157798
105211.765507966,20.800699873087,0.000321247716262179
105212.254843661,20.5537213281338,0.000324932790343562
105212.744179355,20.3189496064699,0.000328560534697194
105213.23351505,20.1008460432594,0.000332132268969067
105213.722850745,19.9021166103655,0.000335649008004399
105214.212186439,19.7241996261348,0.000339111616074981
105214.701522134,19.567604664301,0.000342520885690816
105215.570741521,19.34153468606,0.000348447820469565
105216.439960907,19.1780762695245,0.000354213544005495
105217.309180294,19.0710690667538,0.000359823224652573
105218.17839968,19.0142686046534,0.000365282664418964
105219.047619067,19.0016922876808,0.000370597831193237
105219.916838454,19.0275266764102,0.000375774430214564
105220.916838454,19.0977323715281,0.000381565442964587
105221.916838454,19.2041959773928,0.000387187994065388
105222.916838454,19.3408037080022,0.000392649511812752
105223.916838454,19.5026805884282,0.0003979569002088
105224.916838454,19.6857924050265,0.000403116410893397
105225.916838454,19.8866407917386,0.000408133640666243
105226.916838454,20.1022429768294,0.000413013647780207
105227.916838454,20.3300911753993,0.000417761137862008
105228.916838454,20.5681511094853,0.000422380587054349
105229.916838454,20.8147487498763,0.00042687617619006
105230.916838454,21.0684621995763,0.000431251782188937
105231.916838454,21.3280563886652,0.000435511030519398
105232.916838454,21.592448072856,0.000439657359744663
105233.916838454,21.8606830997104,0.000443694067653083
105234.916838454,22.1319171472253,0.000447624336966572
105235.916838454,22.4053976695607,0.000451451250247684
105236.916838454,22.6804474056683,0.000455177801211383
105237.916838454,22.956450568952,0.000458806904729251
105238.916838454,23.23284240415,0.000462341405476251
105239.916838454,23.5091017774107,0.000465784084808014
105240.916838454,23.7847516035121,0.000469137671472116
105241.916838454,24.0593433698599,0.000472404833440053
105242.916838454,24.3324533578894,0.000475588178071107
105243.916838454,24.6036865764975,0.000478690262934185
105244.916838454,24.8726771640251,0.000481713600529263
105245.916838454,25.1390843827313,0.000484660653326834
105246.916838454,25.4025888441872,0.000487533828781042
105247.916838454,25.6628908962687,0.000490335479494862
105248.916838454,25.9197102192456,0.000493067905216521
105249.916838454,26.1727856590062,0.000495733353022829
105250.916838454,26.4218749416469,0.000498334015956802
105251.916838454,26.6667540419962,0.00050087203178246
105252.916838454,26.9072162896988,0.000503349482367054
105253.916838454,27.1430716324511,0.000505768393474769
105254.916838454,27.3741463522769,0.000508130734699851
105255.916838454,27.600282880054,0.000510438419556413
105256.916838454,27.8213398285444,0.000512693302103547
105257.916838454,28.0371887418801,0.000514897182637734
105258.916838454,28.2477176334557,0.000517051807802772
105259.916838454,28.452829875378,0.000519158869696679
105260.916838454,28.6524425236332,0.000521220004123156
105261.916838454,28.8464851133514,0.000523236791154148
105262.916838454,29.0348997127842,0.00052521075656767
105263.916838454,29.2176400378451,0.000527143373837769
105264.916838454,29.3946727889795,0.000529036065968888
105265.916838454,29.5659740547629,0.000530890202069911
105266.916838454,29.7315318918919,0.000532707103697455
105267.916838454,29.8913428919642,0.000534488041765939
105268.916838454,30.0454137545054,0.000536234241343795
105269.916838454,30.1937597839493,0.00053794687925426
105270.916838454,30.3364052146672,0.000539627089749778
105271.916838454,30.4733806172039,0.000541275960971007
105272.916838454,30.6047234933592,0.000542894538985846
105273.916838454,30.7304788063515,0.00054448382828743
105274.916838454,30.8506980973319,0.000546044794173448
105275.916838454,30.9654374271797,0.000547578363131504
105276.916838454,31.0747565858995,0.000549085422868398
105277.916838454,31.1787203085343,0.000550566824496678
105278.916838454,31.2773988761148,0.000552023384762751
105279.916838454,31.3708666445045,0.000553455890096573
105280.916838454,31.4591995033416,0.00055486509277376
105281.916838454,31.5424744217005,0.000556251711197798
105282.916838454,31.6207715773907,0.000557616433497006
105283.916838454,31.6941756530658,0.000558959921466798
105284.916838454,31.7627715994504,0.000560282810566579
105285.916838454,31.8266526296261,0.000561585760762876
105286.916838454,31.8859035333421,0.000562869323272891
105287.916838454,31.9406103447696,0.000564134034632482
105288.916838454,31.990860255111,0.000565380421139605
105289.916838454,32.036733968616,0.000566608953370456
105290.916838454,32.0783190735362,0.000567820128457313
105291.916838454,32.1157046636639,0.000569014437505465
105292.916838454,32.1489835449143,0.000570192340254671
105293.916838454,32.1782459815234,0.000571354272713718
105294.916838454,32.2035864172367,0.000572500682966471
105295.916838454,32.2250854242777,0.000573631940746189
105296.916838454,32.2428247512331,0.000574748408313722
105297.916838454,32.2568872529649,0.000575850442259059
105298.916838454,32.2673485854361,0.000576938360417544
105299.916838454,32.274291502492,0.00057801250170002
105300.916838454,32.2778000194447,0.000579073200912941
105301.916838454,32.2779551341656,0.000580120771539547
105302.916838454,32.2748346835959,0.000581155506607895
105303.916838454,32.2685145060373,0.000582177685045535
105304.916838454,32.259068972578,0.000583187574254611
105305.916838454,32.2465710749367,0.000584185431163522
105306.916838454,32.2310922937233,0.000585171502452287
105307.916838454,32.2127024933057,0.000586146024683272
105308.916838454,32.1914699084338,0.000587109224661233
105309.916838454,32.1674611655716,0.000588061319924852
105310.916838454,32.1407412908794,0.0005890025192035
105311.916838454,32.1113737051222,0.000589933022780741
105312.916838454,32.0794202217696,0.00059085302288091
105313.916838454,32.0449410564507,0.000591762704018596
105314.916838454,32.0079948433421,0.000592662243323093
105315.916838454,31.9686386517645,0.000593551810859379
105316.916838454,31.9269280022822,0.000594431569944738
105317.916838454,31.8829168852689,0.00059530167744945
105318.916838454,31.8366577831325,0.000596162284077591
105319.916838454,31.7882016947446,0.000597013534632797
105320.916838454,31.7375981605746,0.000597855568273781
105321.916838454,31.6848952884552,0.000598688518759961
105322.916838454,31.6301397805237,0.000599512514685555
105323.916838454,31.5733769613766,0.000600327679701868
105324.916838454,31.5146508069574,0.000601134132728996
105325.916838454,31.4540039737863,0.000601931988158144
105326.916838454,31.3914778284669,0.000602721356044957
105327.916838454,31.327112477506,0.000603502342293929
105328.916838454,31.2609467973606,0.000604275048834164
105329.916838454,31.1930184645341,0.000605039573787012
105330.916838454,31.1233639855871,0.000605796011626095
105331.916838454,31.052018727004,0.00060654445333007
105332.916838454,30.9790169448795,0.000607284986528417
105333.916838454,30.9043918143574,0.000608017695640555
105334.916838454,30.8281754587508,0.000608742662008623
105335.916838454,30.7503989782853,0.000609459964024252
105336.916838454,30.6710924784269,0.000610169677249617
105337.916838454,30.5902850977661,0.000610871874533018
105338.916838454,30.5080050354231,0.000611566626119267
105339.916838454,30.4242795779445,0.000612253999755109
105340.916838454,30.3391351256656,0.00061293406078994
105341.916838454,30.2525972185222,0.000613606872272025
105342.916838454,30.164690561298,0.000614272495040449
105343.916838454,30.0754390482957,0.000614930987812995
105344.916838454,29.9848657874191,0.000615582407270125
105345.916838454,29.8929931236633,0.000616226808135281
105346.916838454,29.7998426620115,0.000616864243251678
105347.916838454,29.7054352897299,0.000617494763655716
105348.916838454,29.6097911980636,0.000618118418647205
105349.916838454,29.5129299033426,0.000618735255856565
105350.916838454,29.4148702674979,0.000619345321309131
105351.916838454,29.3156305179795,0.000619948659486647
105352.916838454,29.215228267095,0.000620545313386132
105353.916838454,29.1136805307942,0.000621135324576332
105354.916838454,29.011003746881,0.000621718733251715
105355.916838454,28.9072137926359,0.000622295578284056
105356.916838454,28.8023260019157,0.000622865897271975
105357.916838454,28.6963551826315,0.000623429726591042
105358.916838454,28.5893156309937,0.000623987101434078
105359.916838454,28.4812211473261,0.000624538055855515
105360.916838454,28.372085051932,0.00062508262281564
105361.916838454,28.2619201998562,0.000625620834221434
105362.916838454,28.1507389946339,0.000626152720964088
105363.916838454,28.0385534015522,0.000626678312954775
105364.916838454,27.9253749607823,0.00062719763916006
105365.916838454,27.8112148003093,0.000627710727636781
105366.916838454,27.6960836482478,0.000628217605564798
105367.916838454,27.5799918444156,0.000628718299277215
105368.916838454,27.4629493516404,0.000629212834290058
105369.916838454,27.3449657496186,0.000629701235295348
105370.916838454,27.2260502867047,0.000630183526277036
105371.916838454,27.1062118701824,0.000630659730493152
105372.916838454,26.9854590664214,0.000631129870480922
105373.916838454,26.863800112049,0.00063159396808569
105374.916838454,26.7412429268053,0.000632052044492645
105375.916838454,26.6177951236687,0.000632504120251602
105376.916838454,26.4934640170118,0.000632950215297433
105377.916838454,26.3682566305745,0.000633390348970854
105378.916838454,26.2421797056302,0.000633824540039897
105379.916838454,26.1152397086975,0.000634252806719521
105380.916838454,25.9874428385483,0.000634675166688795
105381.916838454,25.8587950330567,0.000635091637108022
105382.916838454,25.7293019763183,0.000635502234637341
105383.916838454,25.5989691056499,0.00063590697545511
105384.916838454,25.4678016178151,0.000636305875273515
105385.916838454,25.3358044745703,0.000636698949351954
105386.916838454,25.2029824083111,0.000637086212511276
105387.916838454,25.0693399281734,0.000637467679150117
105388.916838454,24.9348813259464,0.000637843363260661
105389.916838454,24.7996106810297,0.000638213278440939
105390.916838454,24.6635318646933,0.000638577437904844
105391.916838454,24.5266485446837,0.000638935854493938
105392.916838454,24.3889641905512,0.000639288540692306
105393.916838454,24.250482078765,0.000639635508640677
105394.916838454,24.1112052965656,0.000639976770145857
105395.916838454,23.9711367449407,0.000640312336687213
105396.916838454,23.8302791422229,0.000640642219426033
105397.916838454,23.6886350289235,0.000640966429219833
105398.916838454,23.5462067724711,0.000641284976636278
105399.916838454,23.4029965701606,0.000641597871960338
105400.916838454,23.2590064506549,0.000641905125196336
105401.916838454,23.114238276354,0.000642206746073881
105402.916838454,22.9686937480011,0.000642502744062558
105403.916838454,22.8223744097749,0.000642793128388294
105404.916838454,22.6752816518002,0.00064307790803979
105405.916838454,22.5274167097682,0.000643357091764372
105406.916838454,22.3787806652295,0.000643630688067162
105407.916838454,22.2293744499233,0.000643898705225952
105408.916838454,22.0791988525115,0.000644161151314846
105409.916838454,21.9282545220791,0.000644418034215157
105410.916838454,21.7765419655659,0.000644669361603584
105411.916838454,21.6240615438196,0.000644915140936265
105412.916838454,21.470813474111,0.000645155379458104
105413.916838454,21.3167978401893,0.000645390084240211
105414.916838454,21.1620146007297,0.000645619262210078
105415.916838454,21.0064635862551,0.000645842920137894
105416.916838454,20.8501444178149,0.000646061065162963
105417.916838454,20.6930567056243,0.000646273703472237
105418.916838454,20.535199842183,0.000646480840917408
105419.916838454,20.3765731098235,0.000646682483418263
105420.916838454,20.217175681451,0.000646878636871931
105421.916838454,20.0570066071862,0.00064706930705605
105422.916838454,19.8960648075667,0.000647254499589479
105423.916838454,19.7343491260051,0.000647434219299685
105424.916838454,19.5718582603292,0.000647608471712825
105425.916838454,19.4085907561971,0.000647777262434471
105426.916838454,19.2445450362698,0.000647940596768625
105427.916838454,19.0797194096315,0.00064809847972009
105428.916838454,18.9141118415911,0.000648250916474411
105429.916838454,18.7477205356497,0.000648397911634225
105430.916838454,18.5805434444941,0.000648539469427647
105431.916838454,18.4125783883378,0.000648675594166427
105432.916838454,18.2438232099223,0.000648806289605797
105433.916838454,18.0742755158677,0.000648931560193587
105434.916838454,17.9039327138556,0.000649051410383535
105435.916838454,17.7327920862326,0.000649165844269029
105436.916838454,17.5608508242421,0.000649274865681155
105437.916838454,17.3881057234165,0.000649378478737184
105438.916838454,17.2145540048473,0.000649476687235559
105439.916838454,17.0401925915199,0.00064956949448585
105440.916838454,16.8650182181203,0.000649656903762004
105441.916838454,16.6890276937496,0.000649738917765257
105442.916838454,16.5122174807537,0.000649815539816102
105443.916838454,16.3345838449434,0.000649886773365321
105444.916838454,16.1561230010325,0.000649952621733147
105445.916838454,15.9768311078903,0.000650013088058951
105446.916838454,15.7967037304588,0.000650068175349623
105447.916838454,15.61573696676,0.000650117886264422
105448.916838454,15.4339266059929,0.000650162223000497
105449.916838454,15.2512682750194,0.000650201187915499
105450.916838454,15.067757490082,0.000650234783494888
105451.916838454,14.8833899703779,0.000650263011755548
105452.916838454,14.6981609592485,0.000650285875220781
105453.916838454,14.512065383253,0.000650303376234745
105454.916838454,14.3250980305845,0.000650315516652572
105455.916838454,14.1372536201818,0.000650322298066821
105456.916838454,13.9485263078341,0.000650323722454448
105457.916838454,13.7589110781062,0.000650319792002922
105458.916838454,13.5684024869762,0.000650310508041912
105459.916838454,13.3769945905934,0.000650295870912942
105460.916838454,13.1846811734864,0.000650275880652817
105461.916838454,12.9914562133958,0.000650250536511211
105462.916838454,12.7973128678582,0.000650219837385798
105463.916838454,12.602243964412,0.000650183782064002
105464.916838454,12.4062424579352,0.000650142369767127
105465.916838454,12.2093014255922,0.000650095600125634
105466.916838454,12.0114129434856,0.00065004347200207
105467.916838454,11.8125698825055,0.000649985983821382
105468.916838454,11.6127646796654,0.00064992313322814
105469.916838454,11.4119895483103,0.000649854918083928
105470.916838454,11.2102366185544,0.000649781336659584
105471.916838454,11.0074986026915,0.000649702387512151
105472.916838454,10.8037674579924,0.000649618069671415
105473.916838454,10.599034614262,0.000649528381567519
105474.916838454,10.3932911047283,0.000649433320123083
105475.916838454,10.186527572174,0.000649332880773909
105476.916838454,9.97873377906753,0.000649227059176517
105477.916838454,9.76990121619986,0.000649115853297645
105478.916838454,9.56002115900364,0.000648999261160031
105479.916838454,9.34908452050846,0.000648877280676317
105480.916838454,9.13708177540304,0.000648749909014852
105481.916838454,8.924002902099,0.000648617142180749
105482.916838454,8.70983741160232,0.000648478975056727
105483.916838454,8.49457447949512,0.000648335401872037
105484.916838454,8.27820312878215,0.000648186416865408
105485.916838454,8.06071237898802,0.000648032014824852
105486.916838454,7.84209129076401,0.000647872191250746
105487.916838454,7.62232989189721,0.000647706942541993
105488.916838454,7.40141710431015,0.000647536265383134
105489.916838454,7.17934101614002,0.000647360155161232
105490.916838454,6.95608893060286,0.00064717860431143
105491.916838454,6.73164726329156,0.00064699160197216
105492.916838454,6.50600226400614,0.000646799137136699
105493.916838454,6.27913967272056,0.00064660120167667
105494.916838454,6.05104780663912,0.000646397791612338
105495.916838454,5.82171467555566,0.000646188902672113
105496.916838454,5.59112739889285,0.000645974528989914
105497.916838454,5.35927171802402,0.000645754660716051
105498.916838454,5.12613243076588,0.000645529286160443
105499.916838454,4.89169381800782,0.000645298391956837
105500.916838454,4.65593999439764,0.000645061964874385
105501.916838454,4.41885542738632,0.000644819993504569
105502.916838454,4.18042463453731,0.000644572468157208
105503.916838454,3.94063207743417,0.000644319378978939
105504.916838454,3.69946178580105,0.000644060715343394
105505.916838454,3.45689707780463,0.000643796464977893
105506.916838454,3.21292042478542,0.000643526613459237
105507.916838454,2.96751347277581,0.000643251144270472
105508.916838454,2.72065720391741,0.000642970039374962
105509.916838454,2.47233217854825,0.000642683280084682
105510.916838454,2.22251876863844,0.000642390847897534
105511.916838454,1.97119766004077,0.000642092725799249
105512.916838454,1.71834925467218,0.000641788897564748
105513.916838454,1.46395340329339,0.000641479346251182
105514.916838454,1.20798954081174,0.000641164053120385
105515.916838454,0.950436111392921,0.000640842997014002
105516.916838454,0.691270451135817,0.000640516154085452
105517.916838454,0.430471080370444,0.000640183500114699
105518.916838454,0.168012811645309,0.000639845005572168
105519.916838454,-0.0961304430557758,0.000639500640642067
105520.916838454,-0.361983633802941,0.000639150379197366
105521.916838454,-0.629570412209953,0.000638794199255271
105522.916838454,-0.898914775280881,0.000638432078128334
105523.916838454,-1.17004591657114,0.000638063982795959
105524.916838454,-1.4429915986741,0.000637689877058929
105525.916838454,-1.7177812179478,0.000637309720967162
105526.916838454,-1.99444499753791,0.000636923474153628
105527.916838454,-2.27301311640285,0.000636531098154496
105528.916838454,-2.55351557616202,0.000636132556480775
105529.916838454,-2.83598266342957,0.000635727812903625
105530.916838454,-3.12044562658946,0.000635316829109953
105531.916838454,-3.40693772815122,0.000634899562548016
105532.916838454,-3.69549265750457,0.00063447596799221
105533.916838454,-3.98614578088004,0.000634045996110233
105534.916838454,-4.27893034613509,0.000633609598589619
105535.916838454,-4.5738860247636,0.000633166716273626
105536.916838454,-4.87105461657563,0.000632717287014309
105537.916838454,-5.17047680805743,0.000632261251826343
105538.916838454,-5.47219181292429,0.000631798556017271
105539.916838454,-5.77623895194856,0.000631329145227932
105540.916838454,-6.08266450308271,0.000630852951817055
